category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
kids,Paneled Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/paneled-polo-pjs535,https://www.cougar.com.pk/cdn/shop/files/1_22e373da-4d84-4107-bd16-af9d0eebd40f.webp?v=1756489878&width=533,Cougar
kids,Character Graphic T-Shirt,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/yellow-graphic-t-shirt,https://www.cougar.com.pk/cdn/shop/files/1_42c4276a-807f-4475-8b49-e50f6db6928b.webp?v=1755864987&width=533,Cougar
kids,Relaxed Fit Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/relaxed-fit-shirt-ss2536,https://www.cougar.com.pk/cdn/shop/files/SS2536-DSK_4.webp?v=1754642383&width=533,Cougar
kids,Melange Slim Fit T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/melange-slim-fit-t-shirt-mats06,https://www.cougar.com.pk/cdn/shop/files/MATS06-GRY_6.webp?v=1754643509&width=533,Cougar
kids,Split Hem Trousers,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/split-hem-trousers-jtw411,https://www.cougar.com.pk/cdn/shop/files/5_6f8a4347-ee2d-4f64-8bf4-c0f41526f115.webp?v=1752834430&width=533,Cougar
kids,Loose Fit Trousers,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/gjt414-grn,https://www.cougar.com.pk/cdn/shop/files/GJT414-GRN_1.webp?v=1731585061&width=533,Cougar
kids,Jacquard Knit Sweater,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/swj403-nvy,https://www.cougar.com.pk/cdn/shop/files/1_5391f752-7728-4f69-ab46-0072c322663e.webp?v=1758539591&width=533,Cougar
kids,Paneled Zipper Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/hd2429-mst,https://www.cougar.com.pk/cdn/shop/files/4_e4f4e209-292e-4645-ab54-02325b685f42.webp?v=1755510534&width=533,Cougar
kids,All Over Printed Polo,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/all-over-printed-polo-pe2501,https://www.cougar.com.pk/cdn/shop/files/3_26539000-1538-4edb-9aaf-19919b9d8b4f.webp?v=1754642023&width=533,Cougar
kids,Slim Fit Jogger Pants,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/slim-fit-jogger-pants-tm2511,https://www.cougar.com.pk/cdn/shop/files/TM2511-MNK_4.webp?v=1754642314&width=533,Cougar
kids,Printed Top With Side Bows,Rs1.00,"Rs.1,999",Rs1.00,-50%,,https://www.cougar.com.pk/products/gst535-org,https://www.cougar.com.pk/cdn/shop/files/2_85986053-aace-4fdf-869a-5cdcf06ed3f5.webp?v=1753507658&width=533,Cougar
kids,Elasticated Cotton Top,Rs1.00,"Rs.1,999",Rs1.00,-50%,,https://www.cougar.com.pk/products/get552-ylw,https://www.cougar.com.pk/cdn/shop/files/1_07de24a6-1531-4fe6-b3f0-7897c2299b00.webp?v=1750235454&width=533,Cougar
kids,Regular Fit Check Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/regular-fit-check-shirt-ss2575,https://www.cougar.com.pk/cdn/shop/files/SS2575-MEH_4.webp?v=1754642162&width=533,Cougar
kids,Standard Tapered Fit Jeans,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/standard-tapered-fit-jeans-ds2517,https://www.cougar.com.pk/cdn/shop/files/DS2517-BLK_5.webp?v=1754642196&width=533,Cougar
kids,Vacay Mood Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/gst523-cwt,https://www.cougar.com.pk/cdn/shop/files/GST523-910-CWT.webp?v=1757423190&width=533,Cougar
kids,Graphic Fleece Hoodie,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/ghd415-ofw,https://www.cougar.com.pk/cdn/shop/files/GHD415-OFW_4.webp?v=1731388539&width=533,Cougar
kids,Slogan Graphic Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slogan-graphic-hoodie-lhw411,https://www.cougar.com.pk/cdn/shop/files/LHW411-KHK_3_ea58909d-c66c-493c-b1a7-2fc60ff612ff.webp?v=1753082954&width=533,Cougar
kids,Straight Fit Ripstop Trousers,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/black-straight-fit-ripstop-joggers,https://www.cougar.com.pk/cdn/shop/files/tm2526-blk_2_61ea4ad4-361e-42ff-8e95-0704c9757e4f.webp?v=1754641938&width=533,Cougar
kids,Oversize Slogan Printed T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/oversize-slogan-printed-t-shirt-ts2565,https://www.cougar.com.pk/cdn/shop/files/TS2565-OFW_4.webp?v=1754642223&width=533,Cougar
kids,All Over Printed T-Shirt,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/tjs529-khk,https://www.cougar.com.pk/cdn/shop/files/1_316ba658-474e-4a15-92ca-cdcd1c99a1d6.webp?v=1755865612&width=533,Cougar
kids,Textured Trousers,"Rs.1,099","Rs.2,199","Rs.1,099",-50%,,https://www.cougar.com.pk/products/gjt537-grn,https://www.cougar.com.pk/cdn/shop/files/1_48f3aa89-0f65-4875-b40a-6b5696245f53.webp?v=1750251638&width=533,Cougar
kids,Graphic T-Shirt,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/gte505-wht,https://www.cougar.com.pk/cdn/shop/files/1_f675246d-b823-46ac-baa9-1e3f795e2191.webp?v=1750236833&width=533,Cougar
kids,Spaghetti Strap Top,Rs1.00,"Rs.1,999",Rs1.00,-50%,,https://www.cougar.com.pk/products/gst525-mlt,https://www.cougar.com.pk/cdn/shop/files/GST525-5Y6-MLT-1.webp?v=1757331686&width=533,Cougar
kids,Character Graphic T-Shirt,Rs0.85,"Rs.1,699",Rs0.85,-50%,,https://www.cougar.com.pk/products/tjs506-chr,https://www.cougar.com.pk/cdn/shop/files/TJS506-CHR.webp?v=1741158054&width=533,Cougar
kids,Short Sleeve Knit T-Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/short-sleeve-knit-t-shirt-omt406,https://www.cougar.com.pk/cdn/shop/files/OMT406-BRN_3.webp?v=1754642713&width=533,Cougar
kids,Mock Neck Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/mock-neck-sweater-sfg462,https://www.cougar.com.pk/cdn/shop/files/SFG462-SKN_1.webp?v=1752917120&width=533,Cougar
kids,Color Block Striped Sweater,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/mfg406-nvy,https://www.cougar.com.pk/cdn/shop/files/MFG406-NVY_2.webp?v=1755505836&width=533,Cougar
kids,Self Jacquard Embroidered Trousers,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/self-jacquard-embroidered-trousers-gjt572,https://www.cougar.com.pk/cdn/shop/files/GJT572-OFW1.webp?v=1756810572&width=533,Cougar
kids,Knitted Button Down Cardigan,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/knitted-button-down-cardigan-sp2428,https://www.cougar.com.pk/cdn/shop/files/SP2428-LBG_4.webp?v=1752917853&width=533,Cougar
kids,Contrast Sleeved Varsity Jacket,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/jm2479-tea,https://www.cougar.com.pk/cdn/shop/files/3_6db47531-759c-48c4-9c00-a1a3eb40eca4.webp?v=1754642779&width=533,Cougar
kids,Text Print Polo,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/blue-slogan-print-polo-shirt,https://www.cougar.com.pk/cdn/shop/files/1_8083ed75-d832-4fef-bf1f-ccfc73d42b98.webp?v=1755864127&width=533,Cougar
kids,Embellished Tights,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/aqua-blue-embellished-tights,https://www.cougar.com.pk/cdn/shop/files/TGS523-5Y6-FRZ.webp?v=1757334051&width=533,Cougar
kids,Faux Leather Bomber Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/faux-leather-bomber-jacket-mjk409,https://www.cougar.com.pk/cdn/shop/files/MJK409-GRY_4.webp?v=1754642594&width=533,Cougar
kids,Striped Knit Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/striped-knit-sweater-ws2490,https://www.cougar.com.pk/cdn/shop/files/WS2490-BRN_1.webp?v=1752911900&width=533,Cougar
kids,Half Zipper Striped Jogger Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/tm2470-gey,https://www.cougar.com.pk/cdn/shop/files/TM2470-GEY_1.webp?v=1754643496&width=533,Cougar
kids,Basic Slim Fit Trousers,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/tw2402-dny,https://www.cougar.com.pk/cdn/shop/files/TW2402-DNY_2.webp?v=1754643356&width=533,Cougar
kids,Color Block T-Shirt With Hood,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/color-block-t-shirt-with-hood-tf2416,https://www.cougar.com.pk/cdn/shop/files/TF2416-STG_2.webp?v=1754643408&width=533,Cougar
kids,Pack of 2 Crew Socks,Rs0.30,Rs0.60,Rs0.30,-50%,,https://www.cougar.com.pk/products/pack-of-2-crew-socks-in-grey-white-online,https://www.cougar.com.pk/cdn/shop/files/5_6b7f5bb4-da46-49ce-828c-b2f812dd9e86.webp?v=1748671912&width=533,Cougar
kids,Bib Collar Embroidered Blouse,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/get506-wht,https://www.cougar.com.pk/cdn/shop/files/1_934ec1ff-7a9c-4351-9529-1be5b57bab4b.webp?v=1750233288&width=533,Cougar
kids,Cotton Jogger Pants,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/bts518-cml,https://www.cougar.com.pk/cdn/shop/files/1_1d9bb679-1874-41b6-820a-eaa79e4e40b9.webp?v=1756109482&width=533,Cougar
kids,Checkered Shirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/bss501-grn,https://www.cougar.com.pk/cdn/shop/files/1_e520014b-bb7e-4b03-a28b-f7ae8d0ca230.webp?v=1756118291&width=533,Cougar
kids,Mock Neck Quilted Gilet,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/gjk412-cwt,https://www.cougar.com.pk/cdn/shop/files/GJK412-CWT_2.webp?v=1732799721&width=533,Cougar
kids,Chikankari Dress,"Rs.2,649","Rs.5,299","Rs.2,649",-50%,,https://www.cougar.com.pk/products/chikankari-dress-get582,https://www.cougar.com.pk/cdn/shop/files/GTS251461.webp?v=1756489200&width=533,Cougar
kids,Black Skinny Fit Jeans,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/black-skinny-fit-denim-jeans,https://www.cougar.com.pk/cdn/shop/files/DE2411-BLK_3.webp?v=1754643566&width=533,Cougar
kids,Relaxed Fit T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/relaxed-fit-t-shirt-ts2594,https://www.cougar.com.pk/cdn/shop/files/TS2594-00M-BLK_3.webp?v=1754642053&width=533,Cougar
kids,Box Fit Checkered Shirt,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/box-fit-checkered-shirt-ss2512,https://www.cougar.com.pk/cdn/shop/files/SS2512-GRN_1.webp?v=1754642401&width=533,Cougar
kids,Graphic T-Shirt,Rs0.85,"Rs.1,699",Rs0.85,-50%,,https://www.cougar.com.pk/products/graphic-t-shirt-tjs558,https://www.cougar.com.pk/cdn/shop/files/1_814a7fda-fe61-4895-9aa1-5e40f94b10c0.webp?v=1756489867&width=533,Cougar
kids,Wide Leg Cargo Trousers,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/bts502-nvy,https://www.cougar.com.pk/cdn/shop/files/1_193e3762-f240-4e4b-85f3-55e1f528f61a.webp?v=1756109290&width=533,Cougar
kids,Horizontal Knit Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/swj443-bei,https://www.cougar.com.pk/cdn/shop/files/3_257faa06-a30a-4644-8741-ca4b343e8145.webp?v=1758540695&width=533,Cougar
kids,Graphic Terry Jogger Pants,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/gjt431-lpr,https://www.cougar.com.pk/cdn/shop/files/GJT431-5Y6-LPR.webp?v=1757422760&width=533,Cougar
kids,Heart Print Graphic Sweatshirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/swg414-lpr,https://www.cougar.com.pk/cdn/shop/files/1_6e385086-7565-4c66-9b4d-ef62e02f3a72.webp?v=1758961558&width=533,Cougar
kids,Graphic Pullover Hoodie,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/ghd414-ima,https://www.cougar.com.pk/cdn/shop/files/1_f82d984b-ffaf-4804-a9a1-ded6548d9add.webp?v=1758807579&width=533,Cougar
kids,Graphic T-Shirt With Hood,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/graphic-t-shirt-with-hood-tf2405,https://www.cougar.com.pk/cdn/shop/files/TF2405-OLV_5.webp?v=1754643424&width=533,Cougar
kids,Sky Relaxed Fit Trousers,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/sky-relaxed-fit-trousers,https://www.cougar.com.pk/cdn/shop/files/TM2477-SKY_1.webp?v=1754643495&width=533,Cougar
kids,Oversized Shorts,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/oversized-shorts-ms2506,https://www.cougar.com.pk/cdn/shop/files/MS2506-OFW_3_07729faf-511b-4c49-b970-4673db291ae2.webp?v=1755348959&width=533,Cougar
kids,Zip Through Knit Cardigan,"Rs.5,999","Rs.11,999","Rs.5,999",-50%,,https://www.cougar.com.pk/products/grey-zip-through-knit-cardigan,https://www.cougar.com.pk/cdn/shop/files/4_10916811-065e-49e6-afaa-fb1c1c7a0c91.webp?v=1754642725&width=533,Cougar
kids,Straight Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/straight-fit-chino-pants-ce2503,https://www.cougar.com.pk/cdn/shop/files/CE2503-W30-LTO1.webp?v=1754641885&width=533,Cougar
kids,Terry Jogger Pants,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/navy-terry-jogger-pants,https://www.cougar.com.pk/cdn/shop/files/1_4776e359-b598-4448-aae1-1e2c1359f5f4.webp?v=1755863641&width=533,Cougar
kids,Pleated Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/gst513-grn,https://www.cougar.com.pk/cdn/shop/files/GST513-910-GRN.webp?v=1757423154&width=533,Cougar
kids,Contrast Collar Polo,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/sky-contrast-collar-polo-t-shirts,https://www.cougar.com.pk/cdn/shop/files/1_72f6ea52-f6fc-4ebe-a0de-119ff3d1741b.webp?v=1755864413&width=533,Cougar
kids,Regular Fit Checkered Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/regular-fit-checkered-shirt-ss2506,https://www.cougar.com.pk/cdn/shop/files/SS2506-MST_2.webp?v=1754642402&width=533,Cougar
kids,Flare Fit Cargo Jeans,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/gdf404-blu,https://www.cougar.com.pk/cdn/shop/files/GDF404-BLU_1.webp?v=1731397531&width=533,Cougar
kids,Striped Cotton Sweater,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/mfg405-blu,https://www.cougar.com.pk/cdn/shop/files/MFG405-BLU_5.webp?v=1755505854&width=533,Cougar
kids,Mandarin Collar Puffer Gilet,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/jm2491-olv,https://www.cougar.com.pk/cdn/shop/files/JM2491-OLV_4.webp?v=1755506442&width=533,Cougar
kids,Shawl Neck Textured Knitted Sweater,"Rs.4,499","Rs.8,999","Rs.4,499",-50%,,https://www.cougar.com.pk/products/sn2405-blu,https://www.cougar.com.pk/cdn/shop/files/SN2405-BLU_5.webp?v=1755509715&width=533,Cougar
kids,Printed Trousers,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/gjt529-blu,https://www.cougar.com.pk/cdn/shop/files/GET531-BUE_4_18df186d-187d-45de-8bfc-4d0c1b08b6ea.webp?v=1747836522&width=533,Cougar
kids,Pack of 2 No Show Socks,Rs0.30,Rs0.60,Rs0.30,-50%,,https://www.cougar.com.pk/products/pack-of-2-no-show-socks-online,https://www.cougar.com.pk/cdn/shop/files/GSCK06-030-FYW.webp?v=1757422951&width=533,Cougar
kids,All Over Printed Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/all-over-printed-polo-pjs551,https://www.cougar.com.pk/cdn/shop/files/1_466ee8f7-f415-494d-8381-589f29fc5808.webp?v=1756489873&width=533,Cougar
kids,Character Graphic T-Shirt,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/tjs518-blk,https://www.cougar.com.pk/cdn/shop/files/Filecopy_fc44472a-0938-4402-8a15-8bb8b6b22aac.webp?v=1756109684&width=533,Cougar
kids,Side Striped  Terry Shorts,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/side-striped-terry-shorts,https://www.cougar.com.pk/cdn/shop/files/MS2421-CHL_2.webp?v=1754643529&width=533,Cougar
kids,Pleated Jogger Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/pleated-jogger-pants-jtw406,https://www.cougar.com.pk/cdn/shop/files/JTW406-OLV_1.webp?v=1752834539&width=533,Cougar
kids,Contrast Print Sweatshirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/swg404-wht,https://www.cougar.com.pk/cdn/shop/files/1_64d08058-ff30-468d-92e5-59013a6375d4.webp?v=1758962062&width=533,Cougar
kids,Sweatshirt With Embriodered Badges,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/sweatshirt-with-embriodered-badges,https://www.cougar.com.pk/cdn/shop/files/MSW429-SKY_1.webp?v=1755508686&width=533,Cougar
kids,Tinted Wash Jogger Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/tinted-wash-jogger-pants-mtf439,https://www.cougar.com.pk/cdn/shop/files/MTF439-BLU_3.webp?v=1754642681&width=533,Cougar
kids,Pleated Trousers,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/pleated-trousers-lt2547,https://www.cougar.com.pk/cdn/shop/files/3_c73dbe34-085e-4531-84ff-f1a218a48ebb.webp?v=1752833383&width=533,Cougar
kids,Oversized Jogger Pants,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/oversized-jogger-pants-jt2501,https://www.cougar.com.pk/cdn/shop/files/JT2501-PNK_4.webp?v=1752672367&width=533,Cougar
kids,Straight Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/straight-fit-chino-pants-6,https://www.cougar.com.pk/cdn/shop/files/CS2507-NVY_1.webp?v=1754642200&width=533,Cougar
kids,Scallop Lawn Trousers,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/scallop-cut-trousers-gjt559,https://www.cougar.com.pk/cdn/shop/files/1_944781f9-ccca-4946-a009-a2d1d99a5ae0.webp?v=1756489858&width=533,Cougar
kids,Skinny fit Jeans,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/skinny-fit-jeans-ds2502,https://www.cougar.com.pk/cdn/shop/files/DS2502-BLK_1.webp?v=1754642544&width=533,Cougar
kids,Basic Polo,Rs1.00,"Rs.1,999",Rs1.00,-50%,,https://www.cougar.com.pk/products/gpe501-blk,https://www.cougar.com.pk/cdn/shop/files/2_453f2bdc-cdcb-4d55-a857-b23c16f121fd.webp?v=1750236463&width=533,Cougar
kids,Oversized T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/oversized-t-shirt-ts2587,https://www.cougar.com.pk/cdn/shop/files/TS2587-BRN_4.webp?v=1755344620&width=533,Cougar
kids,Basic Polo,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/sky-basic-polo-t-shirts,https://www.cougar.com.pk/cdn/shop/files/1_64ba4656-ea52-4057-a504-0ff629b0ecad.webp?v=1755864186&width=533,Cougar
kids,Basic Polo,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/basic-peach-polo-shirt-pjs503-pch,https://www.cougar.com.pk/cdn/shop/files/1_a9246989-7575-4652-b5b3-82bce321c0bb.webp?v=1755864154&width=533,Cougar
kids,Acid Wash Slim Fit Jogger Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/acid-wash-slim-fit-jogger-pants-mtf440,https://www.cougar.com.pk/cdn/shop/files/MTF440-BLU_3.webp?v=1754642680&width=533,Cougar
kids,Khaki Chino Shorts,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/khaki-chinos,https://www.cougar.com.pk/cdn/shop/files/MS2420-KHK_2.webp?v=1754643532&width=533,Cougar
kids,Quilted Double Side Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/quilted-double-side-jacket-jm2438,https://www.cougar.com.pk/cdn/shop/files/JM2438-BLK_1.webp?v=1754642793&width=533,Cougar
kids,Quarter Zip Paneled Sweatshirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/swg419-ltp,https://www.cougar.com.pk/cdn/shop/files/1_31bac126-6c84-44aa-9cdd-fe9a5ef85e41.webp?v=1758961297&width=533,Cougar
kids,V-Neck Cable Knit Sweater,"Rs.4,499","Rs.8,999","Rs.4,499",-50%,,https://www.cougar.com.pk/products/sv2402-blk,https://www.cougar.com.pk/cdn/shop/files/SV2402-BLK_3.webp?v=1755509512&width=533,Cougar
kids,INFINITY Slim Fit Trousers,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/infinity-slim-fit-trousers-tw2407,https://www.cougar.com.pk/cdn/shop/files/TW2407-WNE_3.webp?v=1754643350&width=533,Cougar
kids,Slim Fit Jeans,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slim-fit-jeans-de2502,https://www.cougar.com.pk/cdn/shop/files/4_ef3667ae-003f-4e66-b0cb-1722d9ecbf9c.webp?v=1754641943&width=533,Cougar
kids,Embroidered Polo,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/embroidered-polo-ps2557,https://www.cougar.com.pk/cdn/shop/files/4_ad5e775c-65e2-4e54-a24b-226fc29bd539.webp?v=1754642070&width=533,Cougar
kids,Cargo Shorts,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/cargo-shorts-ms2504,https://www.cougar.com.pk/cdn/shop/files/1_190b4277-6070-42bf-b1a1-45a4af6c3aee.webp?v=1754642292&width=533,Cougar
kids,Cotton Shirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/bss530-blk,https://www.cougar.com.pk/cdn/shop/files/BSS530-BLK_6.webp?v=1740829179&width=533,Cougar
kids,Relaxed Fit Check Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/relaxed-fit-check-shirt-ss2574,https://www.cougar.com.pk/cdn/shop/files/SS2574-PNK_5.webp?v=1754642164&width=533,Cougar
kids,Sleeveless Embroidered Top,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/gst550-wht,https://www.cougar.com.pk/cdn/shop/files/GST550-910-WHT.webp?v=1757332643&width=533,Cougar
kids,Hole-Knit Sweater,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/gsw434-oml,https://www.cougar.com.pk/cdn/shop/files/1_20b4dc73-41c6-404f-8249-b5887d589564.webp?v=1758786064&width=533,Cougar
kids,BE KIND Graphic T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/wt2446-sgy,https://www.cougar.com.pk/cdn/shop/files/WT2446-SGY_1.webp?v=1755510707&width=533,Cougar
