category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
women,3PC Lawn Lacquer Printed Suit With Embroidered IUSTKSD-953,"Rs.7,693","Rs.10,990","Rs.7,693",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-lacquer-printed-suit-with-embroidered-iustksd-953,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-963,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-963,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-844,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-844,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-871,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-871,N/A,GulAhmed
women,3PC Jacquard Embroidered Suit IUSTKSD-987,"Rs.8,393","Rs.11,990","Rs.8,393",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-jacquard-embroidered-suit-iustksd-987,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-921,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-921,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1025,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1025,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-1025_front_165x.jpg?v=1758379181,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1018,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1018,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-1018_front_165x.jpg?v=1758379180,GulAhmed
women,3PC Lawn Gold Printed Suit IUSTKSD-804,"Rs.5,992","Rs.7,490","Rs.5,992",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-gold-printed-suit-iustksd-804,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_gold_printed_suit_iustksd-804_front_165x.jpg?v=1758379182,GulAhmed
women,Cotton Jacquard Embroidered Co-Ord Set IPST-44722,"Rs.5,593","Rs.7,990","Rs.5,593",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cotton-jacquard-embroidered-co-ord-set-ipst-44722,https://www.gulahmedshop.com/cdn/shop/files/cotton_jacquard_embroidered_co-ord_set_ipst-44722_front_165x.jpg?v=1758379180,GulAhmed
women,Cambric Embroidered Co-Ord Set IPST-44605,"Rs.6,293","Rs.8,990","Rs.6,293",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-co-ord-set-ipst-44605,https://www.gulahmedshop.com/cdn/shop/files/cambric_embroidered_co-ord_set_ipst-44605_front_165x.jpg?v=1758379182,GulAhmed
women,Ripple Crinkle Dyed Co-Ord Set IUSTTS-859,"Rs.6,392","Rs.7,990","Rs.6,392",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-dyed-co-ord-set-iustts-859,https://www.gulahmedshop.com/cdn/shop/files/ripple_crinkle_dyed_co-ord_set_iustts-859_front_165x.jpg?v=1758379180,GulAhmed
women,Cambric Embroidered Shirt And Dupatta IPSD-44383,"Rs.9,793","Rs.13,990","Rs.9,793",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-shirt-and-dupatta-ipsd-44383,N/A,GulAhmed
women,Ripple Crinkle Dyed Co-Ord Set IUSTTS-854,"Rs.6,392","Rs.7,990","Rs.6,392",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-dyed-co-ord-set-iustts-854,N/A,GulAhmed
women,Ripple Crinkle Dyed Co-Ord Set IUSTTS-857,"Rs.6,392","Rs.7,990","Rs.6,392",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-dyed-co-ord-set-iustts-857,N/A,GulAhmed
women,Ripple Crinkle Printed Co-Ord Set IUSTTS-858,"Rs.6,792","Rs.8,490","Rs.6,792",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-printed-co-ord-set-iustts-858,N/A,GulAhmed
women,Ripple Crinkle Printed Co-Ord Set IUSTTS-807,"Rs.6,792","Rs.8,490","Rs.6,792",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-printed-co-ord-set-iustts-807,N/A,GulAhmed
women,Ripple Crinkle Printed Co-Ord Set IUSTTS-864,"Rs.6,792","Rs.8,490","Rs.6,792",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-printed-co-ord-set-iustts-864,N/A,GulAhmed
women,Ripple Crinkle Printed Co-Ord Set IUSTTS-806,"Rs.6,792","Rs.8,490","Rs.6,792",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-printed-co-ord-set-iustts-806,N/A,GulAhmed
women,Cotton Printed Vertical Stripe Co-Ord Set IPST-44467,"Rs.3,493","Rs.4,990","Rs.3,493",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cotton-printed-vertical-stripe-co-ord-set-ipst-44467,N/A,GulAhmed
women,Lawn Printed Co-Ord Set IUSTTS-795,"Rs.4,990",,"Rs.4,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-printed-co-ord-set-iustts-795,N/A,GulAhmed
women,3PC paper-cotton Lacquer Printed Hand Embellished Suit IUSTKSD-784,"Rs.12,495","Rs.24,990","Rs.12,495",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-paper-cotton-lacquer-printed-hand-embellished-suit-iustksd-784,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-869,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-869,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-869_front_165x.jpg?v=1758379166,GulAhmed
women,Jacquard Printed Co-Ord Set IUSTTS-812,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-co-ord-set-iustts-812,https://www.gulahmedshop.com/cdn/shop/files/jacquard_printed_co-ord_set_iustts-812_front_165x.jpg?v=1758379164,GulAhmed
women,3PC Jacquard Embellished Suit IUSTKSD-878,"Rs.7,693","Rs.10,990","Rs.7,693",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-jacquard-embellished-suit-iustksd-878,https://www.gulahmedshop.com/cdn/shop/files/3pc_jacquard_embellished_suit_iustksd-878_front_165x.jpg?v=1758379163,GulAhmed
women,3PC Lawn Embroidered Suit IUSTKSD-735,"Rs.15,594","Rs.25,990","Rs.15,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-embroidered-suit-iustksd-735,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_embroidered_suit_iustksd-735_front_165x.jpg?v=1758379165,GulAhmed
women,3PC Chiffon Embroidered Suit IUSTKSD-766,"Rs.10,995","Rs.21,990","Rs.10,995",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-chiffon-embroidered-suit-iustksd-766,https://www.gulahmedshop.com/cdn/shop/files/3pc_chiffon_embroidered_suit_iustksd-766_front_165x.jpg?v=1758379161,GulAhmed
women,3PC Chiffon Embroidered Suit IUSTKSD-767,"Rs.13,194","Rs.21,990","Rs.13,194",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-chiffon-embroidered-suit-iustksd-767,https://www.gulahmedshop.com/cdn/shop/files/3pc_chiffon_embroidered_suit_iustksd-767_dupatta_165x.jpg?v=1758379162,GulAhmed
women,poly-cambric Printed Shirt IPS-44798,"Rs.2,093","Rs.2,990","Rs.2,093",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-cambric-printed-shirt-ips-44798,N/A,GulAhmed
women,Viscose Jacquard Printed Co-Ord Set IPST-44582,"Rs.5,593","Rs.7,990","Rs.5,593",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/viscose-jacquard-printed-co-ord-set-ipst-44582,N/A,GulAhmed
women,Cambric Embroidered Co-Ord Set IPST-44608,"Rs.6,293","Rs.8,990","Rs.6,293",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-co-ord-set-ipst-44608,N/A,GulAhmed
women,3PC Jacquard Suit IUSTKSD-578,"Rs.8,393","Rs.11,990","Rs.8,393",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-jacquard-suit-iustksd-578,N/A,GulAhmed
women,3PC Lawn Embroidered Suit IUSTKSD-863,"Rs.8,995","Rs.17,990","Rs.8,995",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-embroidered-suit-iustksd-863,N/A,GulAhmed
women,3PC paper-cotton Lacquer Printed Suit IUSTKSD-773,"Rs.11,495","Rs.22,990","Rs.11,495",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-paper-cotton-lacquer-printed-suit-iustksd-773,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-877,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-877,N/A,GulAhmed
women,3PC raw-silk Lacquer Printed Hand Embellished Suit  IUSTKSD-785,"Rs.12,495","Rs.24,990","Rs.12,495",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-raw-silk-lacquer-printed-hand-embellished-suit-iustksd-785,N/A,GulAhmed
women,3PC Lawn Gold Printed Suit IUSTKSD-802,"Rs.5,992","Rs.7,490","Rs.5,992",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-gold-printed-suit-iustksd-802,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_gold_printed_suit_iustksd-802_front_165x.jpg?v=1758379158,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-803,"Rs.6,392","Rs.7,990","Rs.6,392",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-803,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-803_front_165x.jpg?v=1758379152,GulAhmed
women,Jacquard Printed Shirt And Trouser IUSTTS-826,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-shirt-and-trouser-iustts-826,https://www.gulahmedshop.com/cdn/shop/files/iustts-826_1_165x.jpg?v=1758379160,GulAhmed
women,3PC Lawn Silver Printed Suit IUSTKSD-827,"Rs.5,992","Rs.7,490","Rs.5,992",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-silver-printed-suit-iustksd-827,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_silver_printed_suit_iustksd-827_front_165x.jpg?v=1758379161,GulAhmed
women,Lawn Printed Co-Ord Set IUSTTS-793,"Rs.4,990",,"Rs.4,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-printed-co-ord-set-iustts-793,https://www.gulahmedshop.com/cdn/shop/files/iustts-793_1_165x.jpg?v=1758379156,GulAhmed
women,Jacquard Printed Shirt And Trouser IUSTTS-811,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-shirt-and-trouser-iustts-811,https://www.gulahmedshop.com/cdn/shop/files/iustts-811_2_165x.jpg?v=1758379150,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-836,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-836,N/A,GulAhmed
women,Yarn Dyed Abaya With Scarf KAB-22128,"Rs.8,990",,"Rs.8,990",0,"Small To Medium, Medium To Large",https://www.gulahmedshop.com/products/yarn-dyed-abaya-with-scarf-kab-22128,N/A,GulAhmed
women,3PC Organza Embroidered Suit IUSTKSD-809,"Rs.12,593","Rs.17,990","Rs.12,593",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-organza-embroidered-suit-iustksd-809,N/A,GulAhmed
women,Lawn Embroidered Co-Ord Set IUSTTS-620,"Rs.8,393","Rs.11,990","Rs.8,393",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-co-ord-set-iustts-620,N/A,GulAhmed
women,Lawn Printed Co-Ord Set IUSTTS-789,"Rs.4,990",,"Rs.4,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-printed-co-ord-set-iustts-789,N/A,GulAhmed
women,3PC paper-cotton Lacquer Printed Hand Embellished Suit IUSTKSD-834,"Rs.10,995","Rs.21,990","Rs.10,995",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-paper-cotton-lacquer-printed-hand-embellished-suit-iustksd-834,N/A,GulAhmed
women,Georgette Embroidered Abaya With Scarf KAB-22034,"Rs.8,990",,"Rs.8,990",0,"Small To Medium, Medium To Large",https://www.gulahmedshop.com/products/georgette-embroidered-abaya-with-scarf-kab-22034,N/A,GulAhmed
women,Cambric Embroidered Co-Ord Set IPST-44606,"Rs.6,293","Rs.8,990","Rs.6,293",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-co-ord-set-ipst-44606,N/A,GulAhmed
women,Cotton Jacquard Embroidered Co-Ord Set IPST-44723-B,"Rs.5,593","Rs.7,990","Rs.5,593",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cotton-jacquard-embroidered-co-ord-set-ipst-44723-b,N/A,GulAhmed
kid,SS25-KS-007 Bed Sheet Set,"fromRs.2,075","Rs.4,150","fromRs.2,075",-50%,"Single, Double",https://www.gulahmedshop.com/products/ss25-ks-007-bed-sheet-set,https://www.gulahmedshop.com/cdn/shop/files/ss25-ks-007-_1_165x.jpg?v=1758373668,GulAhmed
kid,White Basic Pajama KPJ-BLD23-001,Rs0.86,"Rs.1,431",Rs0.86,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-pajama-kpj-bld23-001,https://www.gulahmedshop.com/cdn/shop/files/white_basic_pajama_kpj-bld23-001_3_165x.jpg?v=1758376632,GulAhmed
kid,White Basic Shalwar KSH-CTN22-001,Rs0.76,"Rs.1,259",Rs0.76,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-shalwar-ksh-ctn22-001,https://www.gulahmedshop.com/cdn/shop/files/white_basic_shalwar_ksh-ctn22-001_3_165x.jpg?v=1758376603,GulAhmed
kid,SS25-KS-005 Bed Sheet Set,"fromRs.2,075","Rs.4,150","fromRs.2,075",-50%,"Single, Double",https://www.gulahmedshop.com/products/ss25-ks-005-bed-sheet-set,https://www.gulahmedshop.com/cdn/shop/files/ss25-ks-005-_3_165x.jpg?v=1758373657,GulAhmed
kid,SS25-KS-004 Bed Sheet Set,"fromRs.2,075","Rs.4,150","fromRs.2,075",-50%,"Single, Double",https://www.gulahmedshop.com/products/ss25-ks-004-bed-sheet-set,N/A,GulAhmed
kid,Blue Stylized Waist Coat KWC-PD23-001,"Rs.1,514","Rs.5,047","Rs.1,514",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/blue-stylized-waist-coat-kwc-pd23-001,N/A,GulAhmed
kid,Maroon Stylized Waist Coat KWC-PD23-005,"Rs.1,578","Rs.5,257","Rs.1,578",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/maroon-stylized-waist-coat-kwc-pd23-005,N/A,GulAhmed
kid,SS25-KS-003 Bed Sheet Set,"fromRs.2,075","Rs.4,150","fromRs.2,075",-50%,"Single, Double",https://www.gulahmedshop.com/products/ss25-ks-003-bed-sheet-set,N/A,GulAhmed
kid,Regular Fit Basic Suits SK-KE24-065,"Rs.2,694","Rs.4,490","Rs.2,694",-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/regular-fit-basic-suits-sk-ke24-065,N/A,GulAhmed
kid,Toddler Girl Navy Basic Woven Bottom TGWB-2210032 B,Rs0.69,"Rs.1,570",Rs0.69,-56%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-navy-basic-woven-bottom-tgwb-2210032-b,N/A,GulAhmed
kid,Black Stylized Waist Coat KWC-PD23-007,"Rs.1,579","Rs.5,263","Rs.1,579",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/black-stylized-waist-coat-kwc-pd23-007,N/A,GulAhmed
kid,Toddler Girl Blue Trouser TGDB-2210061 A,Rs0.69,"Rs.2,518",Rs0.69,-73%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-blue-trouser-tgdb-2210061-a,N/A,GulAhmed
kid,Circus Star T-150-2 Bed Sheet Set,"fromRs.2,905","Rs.4,150","fromRs.2,905",-30%,"Single, Double",https://www.gulahmedshop.com/products/circus-star-t-150-2-bed-sheet-set,N/A,GulAhmed
kid,Junior Girl Purple Basic Woven Top JGWT-2210010,"Rs.2,202",,"Rs.2,202",0,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-girl-purple-basic-woven-top-jgwt-2210010,N/A,GulAhmed
kid,Brown Stylized Waist Coat KWC-PD23-003,"Rs.1,514","Rs.5,047","Rs.1,514",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/brown-stylized-waist-coat-kwc-pd23-003,N/A,GulAhmed
kid,White Basic Shalwar KSH-CTN24-001,Rs0.80,"Rs.1,324",Rs0.80,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-shalwar-ksh-ctn24-001,N/A,GulAhmed
kid,Black Stylized Waist Coat KWC-PD23-004,"Rs.1,514","Rs.5,047","Rs.1,514",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/black-stylized-waist-coat-kwc-pd23-004,https://www.gulahmedshop.com/cdn/shop/files/black_stylized_waist_coat_kwc-pd23-004_1_165x.jpg?v=1758376613,GulAhmed
kid,Junior Boy White Printed Knit Top JBKT-2210016,Rs0.69,"Rs.1,359",Rs0.69,-49%,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-boy-white-printed-knit-top-jbkt-2210016,https://www.gulahmedshop.com/cdn/shop/files/white_printed_knit_top_jbkt-2210016_8_165x.jpg?v=1758376521,GulAhmed
kid,White Basic Pajama KPJ-CTN22-001,Rs0.76,"Rs.1,259",Rs0.76,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-pajama-kpj-ctn22-001,https://www.gulahmedshop.com/cdn/shop/files/white_basic_pajama_kpj-ctn22-001_2_165x.jpg?v=1758376540,GulAhmed
kid,Toddler Girl Multi Trouser TGWS-2210003 B,Rs0.69,"Rs.2,097",Rs0.69,-67%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-multi-trouser-tgws-2210003-b,https://www.gulahmedshop.com/cdn/shop/files/toddler_girls_multi_trousers_tgws-2210003_b_4_165x.jpg?v=1758376630,GulAhmed
kid,Grey Stylized Waist Coat KWC-PD23-002,"Rs.1,514","Rs.5,047","Rs.1,514",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/grey-stylized-waist-coat-kwc-pd23-002,https://www.gulahmedshop.com/cdn/shop/files/grey_stylized_waist_coat_kwc-pd23-002_8_165x.jpg?v=1758376624,GulAhmed
kid,Blue Styling Waist Coat KWC-PD23-014,"Rs.2,561","Rs.5,120","Rs.2,561",-50%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/blue-styling-waist-coat-kwc-pd23-014,https://www.gulahmedshop.com/cdn/shop/files/blue_styling_waist_coat_kwc-pd23-014_7_165x.jpg?v=1758376625,GulAhmed
kid,White Basic Shalwar KSH-CTN23-001,Rs0.82,"Rs.1,364",Rs0.82,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-shalwar-ksh-ctn23-001,N/A,GulAhmed
kid,Black Styling Waist Coat KWC-PD24-012,"Rs.2,995","Rs.5,990","Rs.2,995",-50%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/black-styling-waist-coat-kwc-pd24-012,N/A,GulAhmed
kid,Basic Suit SK-KS24-012,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/basic-suit-sk-ks24-012,N/A,GulAhmed
kid,AW25-KS-002 Bed Sheet Set,"fromRs.2,075","Rs.4,150","fromRs.2,075",-50%,"Single, Double",https://www.gulahmedshop.com/products/aw25-ks-002-bed-sheet-set,N/A,GulAhmed
kid,Grey Basic Kurta KR-KPLN22-075,"Rs.1,000","Rs.3,155","Rs.1,000",-68%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/grey-basic-kurta-kr-kpln22-075,N/A,GulAhmed
kid,Toddler Boy White Printed Knit Top TBKT-2210064,Rs0.69,"Rs.1,043",Rs0.69,-34%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-boy-white-printed-knit-top-tbkt-2210064,N/A,GulAhmed
kid,Junior Girl Medium Wash Basic Denim Jeans JGDB-2210058 A,"Rs.1,290","Rs.2,834","Rs.1,290",-54%,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-girl-medium-wash-basic-denim-jeans-jgdb-2210058-a,N/A,GulAhmed
kid,Junior Boy Snow White Printed Knit Top JBKT-2210053,Rs0.69,"Rs.1,359",Rs0.69,-49%,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-boy-snow-white-printed-knit-top-jbkt-2210053,N/A,GulAhmed
kid,Junior Boy White Print Knit Top JBKT-2210020,Rs0.69,"Rs.1,359",Rs0.69,-49%,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-boy-white-print-knit-top-jbkt-2210020,https://www.gulahmedshop.com/cdn/shop/files/white_printed_knit_top_jbkt-2210020_3_165x.jpg?v=1758376504,GulAhmed
kid,Circus Star T-150-1 Bed Sheet Set,"fromRs.2,905","Rs.4,150","fromRs.2,905",-30%,"Single, Double",https://www.gulahmedshop.com/products/circus-star-t-150-1-bed-sheet-set,https://www.gulahmedshop.com/cdn/shop/files/circus_star_sheet_01_1_165x.jpg?v=1758373507,GulAhmed
kid,Toddler Girl Red Shirt TGWS-2210032 A,"Rs.1,290","Rs.1,991","Rs.1,290",-35%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-red-shirt-tgws-2210032-a,https://www.gulahmedshop.com/cdn/shop/files/toddler_girl_red_shirt_tgws-2210032_a_1_165x.jpg?v=1758376606,GulAhmed
kid,Toddler Girl Multi Color Dots Print Woven Bottom TGWB-2210029 D,Rs0.69,"Rs.1,359",Rs0.69,-49%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-multi-color-dots-print-woven-bottom-tgwb-2210029-d,https://www.gulahmedshop.com/cdn/shop/files/multi_color_dots_print_woven_bottom_tgwb-2210029_d_1__1_165x.jpg?v=1758376512,GulAhmed
kid,White Basic Pajama KPJ-BLD22-001,Rs0.57,Rs0.94,Rs0.57,-40%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/white-basic-pajama-kpj-bld22-001,https://www.gulahmedshop.com/cdn/shop/files/white_basic_pajama_kpj-bld22-001_2_165x.jpg?v=1758376494,GulAhmed
kid,Toddler Boy Multi Color Stripe Knit Top TBKT-2210079 A,Rs0.69,"Rs.1,148",Rs0.69,-40%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-boy-multi-color-stripe-knit-top-tbkt-2210079-a,https://www.gulahmedshop.com/cdn/shop/files/multi_color_stripe_knit_top_tbkt-2210079_a_6_165x.jpg?v=1758376504,GulAhmed
kid,Junior Girl Coco Milk Print Knit Top JGKT-2210055,Rs0.69,"Rs.1,359",Rs0.69,-49%,"7-to-8-years, 8-to-9-years, 9-to-10-years",https://www.gulahmedshop.com/products/junior-girl-coco-milk-print-knit-top-jgkt-2210055,N/A,GulAhmed
kid,Toddler Boy Aqua Blue Stripped Knit Top TBKT-2210080 A,Rs0.69,"Rs.1,148",Rs0.69,-40%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-boy-aqua-blue-stripped-knit-top-tbkt-2210080-a,N/A,GulAhmed
kid,Toddler Girl Non Denim Trouser TGNB-2210043-E,"Rs.1,290","Rs.1,991","Rs.1,290",-35%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-non-denim-trouser-tgnb-2210043-e,N/A,GulAhmed
kid,Toddler Girl Multi Color Printed Shirt TGWS-2210004 A,Rs0.69,"Rs.2,097",Rs0.69,-67%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-multi-color-printed-shirt-tgws-2210004-a,N/A,GulAhmed
kid,Toddler Girl Blue Wash Woven Shirts TGWS-2210005 A,Rs0.69,"Rs.1,886",Rs0.69,-63%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-blue-wash-woven-shirts-tgws-2210005-a,N/A,GulAhmed
kid,Toddler Girl Black Trouser TGNB-2210043-B,"Rs.1,290","Rs.1,991","Rs.1,290",-35%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-black-trouser-tgnb-2210043-b,N/A,GulAhmed
kid,Toddler Girl Red Trouser TGWS-2210032 B,Rs0.99,"Rs.1,991",Rs0.99,-50%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-red-trouser-tgws-2210032-b,N/A,GulAhmed
kid,Toddler Girl Blue T-Shirt TGKT-2210018 A,Rs0.69,"Rs.1,359",Rs0.69,-49%,"1-to-2-years, 2-to-3-years, 3-to-4-years",https://www.gulahmedshop.com/products/toddler-girl-blue-t-shirt-tgkt-2210018-a,N/A,GulAhmed
kid,Grey Stylized Waist Coat KWC-PD23-006,"Rs.1,579","Rs.5,263","Rs.1,579",-70%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/grey-stylized-waist-coat-kwc-pd23-006,N/A,GulAhmed
kid,Brown Styling Waist Coat KWC-PD24-001,"Rs.2,920","Rs.5,838","Rs.2,920",-50%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/brown-styling-waist-coat-kwc-pd24-001,N/A,GulAhmed
kid,Basic Waistcoat KWC-PD24-014,"Rs.2,995","Rs.5,990","Rs.2,995",-50%,"4-years, 6-years, 8-years",https://www.gulahmedshop.com/products/basic-waistcoat-kwc-pd24-014,https://www.gulahmedshop.com/cdn/shop/files/basic_waistcoat_kwc-pd24-014_5_165x.jpg?v=1758376645,GulAhmed
